"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"287",0.140503915246644,0.000498698616813646,0.000275945946820581,0.0773535715243666,0.00887219060198127
"288",0.0577621760580516,0.000333533414182711,0.0317225070662367,0.00138528682944091,0.012639231506301
"289",0.0309298784369508,0.00643882792812467,0.000103935419809557,0.0030024099737717,0.0051764707060615
"290",0.114024875868117,0.00332613756678931,0.0017825341875311,0.0787292596220918,0.0050077733054119
"291",0.0450318978674118,0.00269074132351775,0.000172242918460317,0.0153470845717905,0.0765345135263109
"292",0.20610818604691,0.0108598230490705,0.00424832939685716,0.0780435337388638,0.013288345704968
"293",0.190180092652573,0.0125476394853985,0.00521445783251066,0.0741515851273887,0.0153151616815025
"294",0.0446408828448383,0.030523325562258,0.00218097123407297,0.0175359334403716,0.0709345142631101
"295",0.2134556847795,0.0111292235015346,0.00373690910653667,0.075515191975542,0.0127255847990067
"296",0.206715376471649,0.0119685478060646,0.00403982394414605,0.0823667146325749,0.0132231150635343
"297",0.193021206752955,0.0115672140614325,0.00430328058637531,0.0758175589605632,0.0140533325665162
"298",0.026341473010887,0.0341906481942901,0.00172337102417423,0.0119160392022245,0.0589374270690147
"299",0.185989272198557,0.0142174345407354,0.00524450545649855,0.0753338346533571,0.0156162305112291
"300",0.0495312867833572,0.000515608624345158,0.0387826967037994,0.000889136673288476,0.0160953039122113
"301",0.0585939756413947,0.000079023764129464,0.0352123736424079,0.000663296266101997,0.0129308340211685
"302",0.0430312816294181,0.0281168159807942,0.0516663901081241,0.00251018797241186,0.00670485996887513
"303",0.199072045104056,0.011690380710039,0.00365363429088336,0.0769575413305905,0.0128033643111721
"304",0.182785397562524,0.0133531452327102,0.00452970008175028,0.0767965009659167,0.0147870675490146
"305",0.0534795728564085,0.000342149973667823,0.00125852655978766,0.0461265045709583,0.00473457079127636
"306",0.0905264547800463,0.0364946422187397,0.00000231961168574746,0.452692918530227,0.00372510263933475
"307",0.0430964410278321,0.0299475683270278,0.00236692828319109,0.0180858978385808,0.0724615837961974
"308",0.107585884235593,0.00172723923007747,0.00151717467873935,0.0705461563769983,0.00574524295249739
"309",0.0459448771355336,0.0308113085127511,0.00229458806764166,0.0191222534819126,0.0719303606127974
"310",0.135714616621994,0.0434157884717169,0.0174898011907331,0.00264807370719249,0.000595260465186134
"311",0.143257302399499,0.000222844898752317,0.00000883332386699918,0.0750833442040581,0.00459460392368564
"312",0.0466877159026641,0.000314638683570928,0.00151587221659425,0.0421035293511506,0.00396713738849387
"313",0.0919061546136877,0.0355817909768984,0.0000200891344784576,0.445144316586877,0.00374651482249995
"314",0.0918384593046853,0.00211055109297524,0.00106837379967479,0.0689987050201546,0.00511193541262342
"315",0.00141032199250433,0.00954711703109707,0.171003512615415,0.000543909653299643,0.13829915374916
"316",0.217431757005252,0.00925136157733906,0.00315037821907024,0.0821369254007402,0.0103298050853908
"317",0.0891480936338422,0.0354726146521959,0.00000694574169924819,0.445606995456146,0.00366451032551387
"318",0.0574045756882932,0.000117678231694685,0.0283391721477346,0.0000425250962765367,0.00959420995923566
"319",0.0510071040566727,0.000162899351198309,0.035424773499514,0.000634029020956404,0.0135253358598566
"320",0.105985764073878,0.00386633798710204,0.00126041143015567,0.0771891746529555,0.00546664431663549
"321",0.0222910393302511,0.00758338167109824,0.0000691937322182313,0.00179989085635454,0.00435083024242518
"322",0.0268465623101252,0.00680910591943838,0.0000950918180129762,0.00316224890848675,0.00515767040235867
"323",0.121254656226693,0.0423667196068737,0.0180816624886663,0.00414029638382729,0.000405640899776813
"324",0.046509914944253,0.000000897627599350626,0.00456063931199397,0.0135752622724442,0.0342867984554525
"325",0.094756960672982,0.00394007524220851,0.00158692366467284,0.0782971466312122,0.00515563501815261
"326",0.190622581922928,0.0130660153832238,0.00320031628903264,0.0847641178556953,0.0118010422418369
"327",0.0387654267450159,0.0318009310940079,0.00225489139137697,0.0200880548095652,0.0725047508877587
"328",0.18195507803663,0.0123084539992217,0.00321700606006195,0.0788037407750568,0.0124230951399938
"329",0.015871103982104,0.00190581663420742,0.000605723257900796,0.00533194612024124,0.00242111897978227
"330",0.191223656966577,0.013083185281681,0.00410876175855758,0.0843851006335098,0.0131127068865371
"331",0.0503981282161839,0.00331398287513197,0.076224038572626,0.00797730072558681,0.0322291170939709
"332",0.00190579422967405,0.0452473641271218,0.0207843813564958,0.0126879431369682,0.0948159881933565
"333",0.182482548012302,0.0133085661104613,0.00414276266604427,0.0772057902624883,0.0135937761218494
"334",0.133653227759465,0.0125814107625898,0.0054727299891526,0.0738170928400839,0.0147032716114936
"335",0.193523065525167,0.0117822966234868,0.00358906776313502,0.087855680459703,0.0118655354481077
"336",0.164708887549209,0.0166247546685065,0.00501339162715772,0.0827525468220651,0.0154441676817015
"337",0.0360093129737839,0.202943813695073,0.0378290787975195,0.000623146754358509,0.0234845456854633
"338",0.0432872175774777,0.000338626632358259,0.0330584715961378,0.000179597383666694,0.0128387873939374
"339",0.0881703301791011,0.0374979870263173,0.00000098083892615202,0.443075462828615,0.00359581915435364
"340",0.205183037337679,0.00924087079479679,0.00200029431801308,0.0878417595510976,0.00757997870335898
"341",0.150902112407191,0.0125854089561375,0.00487521757274106,0.0760597854809947,0.0124630964934713
"342",0.0398936319914291,0.212981533886368,0.0353363991335967,0.00124219693450639,0.0264084862428773
"343",0.0920840670664829,0.00367314058684271,0.00111233206740281,0.0788646157380542,0.00619331298439918
"344",0.0422360204771769,0.0000519911422561118,0.00447020732563669,0.0139540110298374,0.0350681613622752
"345",0.00298721835872799,0.012077415324148,0.00497910147730932,0.000274215374320016,0.00380729944522911
"346",0.00104310333539952,0.00379717877017202,0.00338687858657434,0.0115805269539616,0.00623564303646794
"347",0.090914932162169,0.00396805928204814,0.00128976364138813,0.0794210790551242,0.00594308137535466
"348",0.0343872569381637,0.0295410934270205,0.00225733094661579,0.0166162139510697,0.0723737919368775
"349",0.0601065859437001,0.00113448767624946,0.000541363843681928,0.0502338754022979,0.00716549286844931
"350",0.0229542977350724,0.00696655264332138,0.000144580586801466,0.00269137843357395,0.005349508904586
"351",0.187314589963018,0.0111264846786921,0.00343511399678405,0.0844252655929865,0.0108486787696153
"352",0.0427290709933103,0.000519998984687929,0.00360577571523773,0.406200954871514,0.00232076977526138
"353",0.161486569814271,0.0163581547482235,0.00399470792445691,0.0844033504848256,0.0144130016223862
"354",0.190434854263595,0.0119584382437594,0.00309850802518838,0.0864295411322367,0.0104529676464676
"355",0.0590921378319266,0.0400083666940211,0.0000251588698293451,0.451755287155066,0.00476589368302033
"356",0.0722201706655194,0.0420330303677798,0.00000717420426704608,0.460463554386715,0.00447844707472568
"357",0.173300765765411,0.0138221231511724,0.00349621202061312,0.0761582463872334,0.0116765963806476
"358",0.0953624017103416,0.0242136093868077,0.000291371900058513,0.280323576177501,0.00197207476216122
"359",0.0583843822026997,0.0455558107405513,0.0000411333051045482,0.427376887193296,0.00472835048939163
"360",0.0189486309673487,0.00150587440183424,0.0379323982825593,0.000181259361758546,0.0167852139212232
"361",0.011328198689454,0.00757633710356375,0.00000692937218632224,0.00626830988226924,0.00650965895396431
"362",0.0807912500331067,0.0342185357141887,0.00000494326554189178,0.441439304723934,0.00318096592932016
"363",0.0594830796249515,0.415189060829298,0.036277568102224,0.00106182260125649,0.0219169379026963
"364",0.0886903064026535,0.00343556880774937,0.000984348517924629,0.084919022943057,0.00678879393592322
"365",0.0592935288405656,0.0459490939735176,0.00000000643390137934855,0.48373270259814,0.00461184459019256
"366",0.16136347125919,0.0148307909381031,0.00341272277613932,0.0875166077976102,0.0127673346951951
"367",0.0133603953074837,0.00192559695461069,0.000585991285370251,0.00531276039935916,0.00243484661705305
"368",0.151212725785922,0.0152403569689464,0.00384296906833901,0.0834782170360631,0.0137156053515735
"369",0.0273897774750799,0.00135940232789273,0.0363119014708015,0.000537645432855813,0.0148585082635312
"370",0.119045650908623,0.0419670657749453,0.0173628428609887,0.00270292839588333,0.000612522289195319
"371",0.0446271760905814,0.00389115106793117,0.0769661906959592,0.00775011621924702,0.0324484821396988
"372",0.162070601920578,0.0143519204698923,0.00376599328557898,0.0882873822326275,0.0132998955597306
"373",0.160223376305692,0.0148031699819449,0.0038993623163238,0.0906280421432432,0.0134310883887052
"374",0.146266064244706,0.01598783942954,0.00444830509458981,0.0853778028802925,0.0148627243340223
"375",0.0239070232095612,0.0369459626153077,0.00224170144973034,0.0170636949447174,0.0696936673935381
"376",0.16181748009532,0.0137734059443623,0.00351206108924496,0.0862969962464187,0.01271131473142
"377",0.0233762069929473,0.00128404773010299,0.0363503804358402,0.000775977148821928,0.0156006797786048
"378",0.167569241259776,0.0137313211438442,0.00362891933414494,0.0912210323861383,0.0124535045893554
"379",0.0731545761528295,0.0057650334885766,0.00149973442281111,0.0752300992689456,0.00477589902475585
"380",0.137642579529673,0.0155067892316966,0.00351538135432046,0.0821212381480365,0.0136984862887176
"381",0.063002848439911,0.00536183846104636,0.0046288520749666,0.0201054285565132,0.0542557133762662
"382",0.0383451333997982,0.000195352688325223,0.00104793654365596,0.0452301799950067,0.0047911992139235
"383",0.136351239047266,0.0167080262624601,0.00400688894817787,0.0892456880658621,0.0143445553274538
"384",0.0524876971570701,0.0472488203369388,0.000000217492755443104,0.487709570328412,0.00451413580275595
"385",0.155116060927784,0.0135692409328412,0.00334011906234048,0.0922379439248939,0.0117638029792004
"386",0.0166108653794771,0.0349611651690672,0.00258537696679735,0.0085144928087698,0.000139873573526692
"387",0.0101343018549127,0.00641289644255983,0.00000689059248767599,0.00622756175294865,0.00575266035294979
"388",0.10601684383065,0.0410185054832573,0.0178720597303871,0.0029864166497959,0.000508829237688829
"389",0.145523848940989,0.014936816143025,0.00379165262588591,0.0841731192664362,0.0135814279053625
"390",0.12624180993706,0.0141519307515774,0.0032379660872921,0.0752998475222329,0.013030579360166
"391",0.0630133562459362,0.0437001838340071,0.00000436842707561316,0.460961430057489,0.00359486274040182
"392",0.140681195061608,0.0145597123452532,0.00387757300861118,0.0861516765125513,0.0131512415824629
"393",0.00611619081262613,0.0106825049617165,0.00721303182793863,0.00000519548541292468,0.00613196726453628
"394",0.149075863241476,0.0145089551632278,0.00382254888611813,0.0848898121957341,0.0128449653529675
"395",0.138415432470144,0.0174235293159013,0.00453324619804269,0.0840072721442366,0.0148869935103312
"396",0.045260188204118,0.0000290561735687961,0.0174932447714416,0.0000501704081423416,0.0041984876460593
"397",0.0149832848525926,0.00195965069397254,0.037746221018841,0.00147238826546955,0.0166488513346208
"398",0.0248554099213757,0.00121856540821412,0.0321733135850272,0.000593561943636836,0.0128408954186517
"399",0.0447321264613656,0.0447044452680207,0.0000000164317805312402,0.479668825515829,0.00501699901562142
"400",0.150349164120983,0.0152264953078516,0.00375334513872863,0.08853293966819,0.0134005366126817
"401",0.0490063862281082,0.0397393025410445,0.00000632567178798702,0.421320964076153,0.0036048567401535
"402",0.023463616572807,0.207973361719001,0.0384949906337442,0.00216316372225998,0.0248252225799485
"403",0.00909315565551496,0.00725138984655161,0.00000240903918009662,0.006045505102509,0.0061724613085171
"404",0.133232652587013,0.0156638068801723,0.00396069991776305,0.0932032791680166,0.0129415444087852
"405",0.0523161685671581,0.0478765363963328,0.0000142724879241709,0.473138611257598,0.00389372130527677
"406",0.140224766535719,0.0158197451201753,0.00346816798027665,0.0876074413386053,0.0129837482793041
"407",0.035187616311954,0.000213527847929605,0.00116993500349338,0.0432718078643028,0.00490383839999261
"408",0.0590389331113644,0.00555244211436773,0.00466308397721065,0.0197113715068888,0.053833884792316
"409",0.0405445207055245,0.00375705074252867,0.0782335805265456,0.00760810421976891,0.0313468979620143
"410",0.0159574796085613,0.007855955475649,0.000164329904179238,0.0035069375553763,0.00529440278675723
"411",0.013774249936421,0.000600631113260526,0.000416736980394421,0.0000280247467217267,0.0211273978043606
"412",0.139172707026951,0.0166961592982692,0.00379368901159744,0.0894233812432165,0.0133245804159214
"413",0.0617293538663447,0.00615039535004469,0.00158591017856492,0.084600283969787,0.00532166861197933
"414",0.0146483469806273,0.035970461680812,0.00261765561306798,0.00853878156891545,0.000138529910086489
"415",0.083727810806603,0.00161007480864892,0.0152700661338857,0.0528201888902686,0.00878683187737543
"416",0.0394920247356845,0.0512877923988709,0.000013301520613489,0.492877404448992,0.00534128671252009
"417",0.0459121542725179,0.0481243677611423,0.0000104346494101388,0.49030333755042,0.00427446555733795
"418",0.0442751185730715,0.0468954875432947,0.00000499060273581312,0.442123499723253,0.00425868009306401
"419",0.0235415128999533,0.210349503703547,0.0370832328910571,0.00109302956483984,0.0267896444827009
"420",0.136784841770903,0.0162685467080545,0.00381416313834529,0.0925473735007239,0.0127418993009534
"421",0.127587099207526,0.0167262268945056,0.00402336645157101,0.0874187570005061,0.0141160237171879
"422",0.0187346148502209,0.205924476446113,0.0376492201051396,0.0020901498296536,0.0252309477390123
"423",0.0179054882611192,0.00625320263775527,0.000252014824728152,0.00278149322432362,0.0057267498708449
"424",0.0104228946317463,0.0384027655262579,0.0491913154830926,0.000731536581529152,0.00324359640828796
"425",0.115047531659563,0.0188817232780185,0.00341574855643036,0.0910102982577775,0.0140383128415743
"426",0.124750028977388,0.0172676490175584,0.00352910603615697,0.0959004159046989,0.0130752777748205
"427",0.124311948995259,0.018348491243517,0.00317709425545602,0.0902796175101804,0.0132736040471667
"428",0.0461398883930802,0.00766628763846738,0.00215599267477877,0.0777436573115578,0.00426152059128019
"429",0.0068475127955909,0.00309331089035595,0.0390515122205049,0.00158037728448032,0.0176456965822605
"430",0.0982912068159997,0.0175955183779546,0.00374508624739167,0.0719430599314686,0.0145230533763189
"431",0.0126738538692304,0.0365239996106575,0.00271990482992166,0.0091710653300633,0.000150769567800507
"432",0.00990985733079387,0.00231456739527736,0.0378797146344439,0.000933509177750886,0.0161197835382648
"433",0.0264520019094343,0.0000505036885263699,0.00132134278594564,0.0434503171736452,0.00435238146866839
"434",0.0324770629610518,0.352047080452614,0.0341455812201268,0.00173059518853703,0.0277586873295291
"435",0.0372499568058013,0.000559097646240162,0.000487764002793975,0.0485992426524664,0.00677255953618967
"436",0.00354508199565515,0.0454134411386154,0.0228359169066545,0.00076692030898043,0.00304971297190559
"437",0.00222410495285012,0.0176372908332909,0.00970558643990178,0.130701768112724,0.27977733879136
"438",0.107251388315518,0.0160342629208785,0.00326819806894581,0.0799750231590175,0.013267590321338
"439",0.0428905389913997,0.0459617794458821,0.0000161314400774038,0.475703345103439,0.00397224482083103
"440",0.0209851793866615,0.313799490689299,0.0473617803156634,0.00234418130751869,0.0310220016541605
"441",0.000545368500884332,0.00234402263028262,0.000492419735377947,0.00374044402025762,0.004138385073039
"442",0.127139318935268,0.0163466988664797,0.00329554666688658,0.0931829970486593,0.0122733827719942
"443",0.0361909880255155,0.349466361832468,0.0312537435989565,0.00208550222738508,0.029267969892333
"444",0.0156579584205926,0.206333945367512,0.0378255196705641,0.00141431712277153,0.0253821459824959
"445",0.00615046890785254,0.00288239112523513,0.0357234433729924,0.00195347221610633,0.0153013217543639
"446",0.0233799315703421,0.0000303026610272649,0.00120099079632821,0.047682414200508,0.0045437296679309
"447",0.0253826796442224,0.0000325525523739069,0.00117036692712189,0.0442212677919715,0.00447588857189507
"448",0.037367823981736,0.0465528453386328,0.000024364667929684,0.48375874410483,0.00362149080218555
"449",0.0336402959643452,0.00319300291369364,0.0786854997939055,0.00611968507796159,0.0316838081484676
"450",0.0639739166002152,0.00374186977932962,0.000538767812932441,0.0860462534219633,0.00806596416183871
"451",0.0986916274306451,0.01848370665065,0.00351811304306597,0.0961917131126239,0.0127354848227289
"452",0.00120304674867232,0.00462860923911548,0.0398482918527232,0.00198588136319598,0.0197061783823689
"453",0.0139510627207609,0.0383597342726535,0.00236746464674693,0.0200202736873585,0.0724667640517359
"454",0.00938825391858099,0.0413844867037889,0.00263474239401242,0.0162259395515675,0.0682062634853512
"455",0.114436887598137,0.0187217669058032,0.00380137501033687,0.093347238851385,0.0135670404831491
"456",0.0390983668685378,0.0472613178138833,0.000074839704962659,0.475247250700674,0.00327592040386011
"457",0.102285092732694,0.0192765472170126,0.00321471752840163,0.0946848437019094,0.0136057192410773
"458",0.00848442279713376,0.00202722645903822,0.0356988846833322,0.000351614568059449,0.013833118280191
"459",0.0252538812936411,0.350091455823844,0.0338581655186715,0.00296493493143384,0.0275359650450094
"460",0.00597333013018935,0.00281123718893634,0.0372097897870785,0.00066266734684984,0.0161409149877135
"461",0.00385248025083111,0.0034345858112828,0.0367450342200541,0.00285899944350805,0.0169900959023591
"462",0.0198102523207276,0.0538097163407706,0.000191157380411876,0.462611576965187,0.00683246200351496
"463",0.0426361282676346,0.00792212279080386,0.00141982128808511,0.0814146743620905,0.00496423509894966
"464",0.103986896090255,0.0177891874137716,0.00318195001896951,0.0930427494466746,0.0129634061361465
"465",0.116875036666725,0.0187047632921157,0.00343895586351607,0.09397170109072,0.0131853603667433
"466",0.0924145544544958,0.0186678864562432,0.00329466858888735,0.0798108970812337,0.0137450842135896
"467",0.0926554734928472,0.0197307422824414,0.00273254009627489,0.0874845086369275,0.0132309608740086
"468",0.103414873656231,0.0213990683259726,0.00343660401659248,0.0872311735599244,0.0142425460989573
"469",0.0450005977234414,0.00608429806912062,0.00104959758672036,0.086222091858229,0.00610485518193726
"470",0.0312264056628949,0.0481983898632564,0.000057687396161938,0.484306694793866,0.00347011402065747
"471",0.00959093572010133,0.0367120986741011,0.00272751384748788,0.00850830366122534,0.000165445463112187
"472",0.00289831570414629,0.0285913220669974,0.0188971487649615,0.000445968402138401,0.00377439630576557
"473",0.000499210315843284,0.00110164519076527,0.00381093839844178,0.017865433209494,0.123812787866955
"474",0.0241536284872826,0.0550554270940088,0.0000154400597212098,0.506887283403294,0.00468378601606843
"475",0.000330442211431119,0.0148133551867429,0.00658648649898266,0.000300420037433493,0.00491518667828466
"476",0.00788229185703321,0.00229413628645518,0.000605366663869599,0.00484551045574108,0.0024564607691188
"477",0.00794456888886299,0.00250768568207143,0.000647240571745631,0.00488737989253008,0.00241793966007294
"478",0.00925712618148899,0.000641497537991488,0.00039522079673782,0.0000000520382018504591,0.0211886118922176
"479",0.0237016423960171,0.0537249677511203,0.00000671350721811229,0.49961613528163,0.00450108463426329
"480",0.0199001177321455,0.0569212751177499,0.00000745976805779546,0.499838505556721,0.00552531879254389
"481",0.0365771869432959,0.0166375155607901,0.00680923351603614,0.0135573178407502,0.0351453229997132
"482",0.00902047998957245,0.00987987169205658,0.000115248065207637,0.00241816248618692,0.00456735462094782
"483",0.0110120117912842,0.0370431240357725,0.00284855202038287,0.00965446910643404,0.000224927581838836
"484",0.111301928812704,0.0179038435386884,0.00327164372077309,0.0928102513441357,0.0124365806846911
"485",0.0302828450631195,0.00247224902162205,0.0790915148172492,0.00680512501682793,0.0321479378691844
"486",0.0973580827996633,0.0209915723075726,0.00357875198102996,0.090420014148491,0.0138202873103617
"487",0.000957695060358463,0.0127158660354439,0.00697683616273112,0.000116870647605846,0.00572621098318097
"488",0.000330442211431119,0.0148133551867429,0.00658648649898266,0.000300420037433493,0.00491518667828466
"489",0.0270932883621555,0.0438354592356314,0.00000528908189653753,0.441725234821831,0.00361940264721843
"490",0.0123731372909844,0.206636999218207,0.0364183776608769,0.000948685167987915,0.0264910804205452
"491",0.00938944291292688,0.0370084540113273,0.00268654313523442,0.00865752428133031,0.000158819977396731
"492",0.0235893669174475,0.0569463017062592,0.0000000595351538403687,0.500479808230613,0.00506455985413361
"493",0.00534910293315465,0.00230281825783169,0.0334507879379747,0.000468816110080283,0.0137104491091363
"494",0.00366870533843953,0.00347690422551585,0.036445767169335,0.000512763680964792,0.015806332378783
"495",0.00374438157155903,0.00291783223805055,0.0381370621996027,0.00117395454335211,0.0158072137865924
"496",0.0584517050257089,0.0254299795677227,0.00608162208549821,0.0757252351042159,0.0191494161204654
"497",0.00169651726355621,0.00325642908540354,0.0391739949718176,0.00180680097243924,0.0179463276358478
"498",0.0904553074218426,0.02146315706178,0.00410576041176909,0.0888830884739731,0.0151501243925339
"499",0.0021308204010556,0.00294626455267972,0.0377143457375647,0.000862093120837909,0.015822590890463
"500",0.033444920108783,0.00912789713606635,0.00145590536448704,0.0822581283351093,0.00462725053690396
"501",0.0408751822992857,0.00789996698188121,0.00104082668135314,0.0808247379001082,0.00528182793016932
"502",0.0415568712518183,0.0207060629853641,0.00212877344209062,0.422159461587065,0.00583788186862092
"503",0.0366413926455304,0.00732422336759149,0.00113299203866674,0.0842014460866973,0.00534258786945782
"504",0.0302329727078583,0.00915264640054492,0.00162100150662171,0.0808784302931902,0.00436991685908734
"505",0.010789368040586,0.000111162538010091,0.00009338047547419,0.0000323128904225923,0.0234983650181008
"506",0.111577326987854,0.141052922165107,0.0200251061505021,0.00324462601994264,0.000496336966346051
"507",0.0789557753535372,0.0208606252638304,0.00381072739239188,0.0835828939264167,0.0145669396952615
"508",0.0462110039154057,0.0224299890825462,0.00440538819503452,0.0730878358318413,0.0168419070317342
"509",0.0316340517727904,0.00821673774719681,0.00129211697605772,0.0864507309908408,0.00543989931401538
"510",0.04630682338994,0.00444638262766449,0.000509663550436818,0.0911579168575411,0.00814656381384241
"511",0.0117992625375763,0.00482414785038816,0.000535781949430698,0.0133635648241947,0.0821504545550016
"512",0.0283912861096739,0.0083323019979559,0.00160996634498872,0.0836542097507772,0.00488879445427822
"513",0.0364962679755068,0.00829894571582068,0.00100480947573319,0.0867324707200442,0.00596895821677886
"514",0.0161752953069896,0.000000300288024407406,0.00125942642271539,0.043445751942295,0.00398204046948403
"515",0.0101149399986919,0.201885150183858,0.0361862882316366,0.000821698118469759,0.0269154260593912
"516",0.00991819508907261,0.0406896024356984,0.00300334228723849,0.0192623737838149,0.0750689066387401
"517",0.00855595846959838,0.194246073024742,0.0357906570059582,0.00117807694377066,0.0252145309558691
"518",0.00012565106587079,0.00452032117684966,0.0392652828900769,0.00245912953342373,0.0187015013634091
"519",0.0187663386508043,0.386356337473877,0.0515778114938378,0.000595714845973628,0.0259640939773531
"520",0.00739919079147959,0.199155309356703,0.0382106235891145,0.00239410248416932,0.0244403670919577
"521",0.105246928193582,0.0113680923322722,0.00237114071206727,0.0835521067977286,0.00715683250520275
"522",0.0781221528483982,0.0232896495216229,0.00379564392203849,0.0882621516526154,0.0142272974021816
"523",0.00421666288909641,0.00827266693649037,0.0000018917670272428,0.00622794011962549,0.00626626935344208
"524",0.0230448111511432,0.00112050131753236,0.00146510393190535,0.392429863953658,0.000611920795233795
"525",0.0237740370824511,0.00868793541652827,0.00140703931116657,0.0785239985817891,0.00488023188271976
"526",0.0271709065835454,0.0085726353911152,0.00125816004606021,0.083250425445317,0.00552786764061459
"527",0.0277654726163695,0.00839510711949199,0.00114369922265278,0.0821263630865719,0.00571957665113623
"528",0.023817472940126,0.00285107569881861,0.0802161504929975,0.00690269097468183,0.0318848734630552
"529",0.0260535140008403,0.00261639999791505,0.0804786399569904,0.00712221355901043,0.0319157251667862
"530",0.0776636806155971,0.0228802107110258,0.00352382541322446,0.08648770774182,0.0143377425543475
"531",0.000872019254640867,0.00575451691499403,0.00330221097529279,0.0175482766171801,0.133519325273998
"532",0.0115798283801323,0.0589018290509903,0.00000107196689262519,0.508493489921644,0.0053364955755469
"533",0.017484455747841,0.0560378067826027,0.0000998113316947925,0.505438660725079,0.00403040011249053
"534",0.00843399636952229,0.0582605719289926,0.00000558975464853091,0.501520491064187,0.00556496804084099
"535",0.0277957192759289,0.00957287262311504,0.00112904139730088,0.0854011191442559,0.00534597269921267
"536",0.00264965952169798,0.0451924732495965,0.00251307068305004,0.0146421925280248,0.0640087890461331
"537",0.0221526879679272,0.00230133413656954,0.0798527974443861,0.00751467554354416,0.033231341566097
"538",0.00058864423360176,0.0302976158859119,0.0153574822287473,0.0135849715100995,0.0942938518311292
"539",0.0119295776284541,0.0599409795989122,0.00000617610039702997,0.515241748680097,0.00533622997348051
"540",0.0181111143749742,0.00000640637386474339,0.000949014389064475,0.0461431508444529,0.00503499452292314
"541",0.0236574225290404,0.0104518575884448,0.00165871275362478,0.0780002473017056,0.00420831494670475
"542",0.110870181088894,0.00852174379162245,0.000537834809499426,0.085123257673055,0.00441341604243716
"543",0.0738043503799149,0.0235281056052276,0.00310527167374502,0.0963033892138652,0.0139573944619852
"544",0.0683754297314324,0.020822835607052,0.00329438794003815,0.0936794571640793,0.0127616073743785
"545",0.0786928263946897,0.021495250512914,0.00304655164826297,0.0869145847591516,0.0131153436483619
"546",0.0838589545345162,0.0185977203365846,0.0030288035795463,0.0940086156511368,0.0122003046857125
"547",0.000013319318397214,0.00390401959013224,0.0385696655095429,0.000854464498592135,0.0170055036803424
"548",0.00130681888046201,0.0229026124369986,0.0545535769238593,0.00144978782449322,0.00596929322108326
"549",0.000455020302524027,0.00340544725032199,0.0373579433041048,0.000433287831884487,0.0151004677797607
"550",0.0710153132548718,0.022023235207682,0.00319535695674605,0.091134595448336,0.0140832208900428
"551",0.0628263121429505,0.0017804309492936,0.0125360337666956,0.0683029791288658,0.00761176011143348
"552",0.0717723800212205,0.0223489003992107,0.00305840021125471,0.0900364775612949,0.0140409911952112
"553",0.00848199105117026,0.0636649412014094,0.0000560477067447501,0.496193340862468,0.0064764744982814
"554",0.072506629120923,0.0224399218851596,0.00298282169755881,0.091117816400611,0.0137591741950483
"555",0.00664014918926098,0.00951674779031423,0.000142873219561033,0.00305940790009811,0.00504485448900101
"556",0.0714453312468497,0.0220439145544442,0.00401862500850283,0.09593794448383,0.0133334633640796
"557",0.0274328475418565,0.430965579381508,0.0365182852138103,0.00101722316333676,0.0243611748692611
"558",0.00985773707501031,0.207054768818934,0.037044489297643,0.00128566519666091,0.0275329543936021
"559",0.0645058715381532,0.0243177314708594,0.003983711185403,0.087216533971389,0.0156459378437658
"560",0.000836992795197677,0.00649821472606969,0.00209433333394187,0.0115962511566698,0.00626036410908443
"561",0.0055832768920684,0.00831092396143934,0.000159760947711956,0.00232545878367325,0.00478229509135694
"562",0.0198158154293382,0.010116358381567,0.00127545115122958,0.0823996641535509,0.00503991041403785
"563",0.0103011960664271,0.000015868998223291,0.00140179297766908,0.0000112803161950909,0.0218909245801462
"564",0.067968024847075,0.0227087184000841,0.00297679388438814,0.098069640015664,0.0128604011032334
"565",0.00873991063564766,0.0358099560831203,0.00287237687161766,0.0189191660249757,0.0766897947211828
"566",0.0727227456475449,0.0375973776153845,0.0170959116183122,0.00265608423499262,0.000628526888599595
"567",0.00589822031465847,0.042190901577258,0.0027412520691733,0.0223711927249951,0.0743900388711969
"568",0.0000287992778156971,0.00607571671663938,0.00141358121505265,0.000247491901487551,0.00104470000336666
"569",0.0000547298352481598,0.00639533992151819,0.00142517947256599,0.000236158433521369,0.000955604106614899
"570",0.000277214122269222,0.00495969929228815,0.0367513748208569,0.00170999132198643,0.0168978627839305
"571",0.00161450407665289,0.00525931872079223,0.0375111539652747,0.00128286952735078,0.0180454443952568
"572",0.0206772178095267,0.00715234184470412,0.00156159268091995,0.0760550277957267,0.00514272034235558
"573",0.0213123290470715,0.00211106139878487,0.080187378705918,0.00754681776377708,0.0326015553447541
"574",0.0202056524902007,0.00213371078923795,0.0800885764824762,0.00731630305413934,0.0331924376597865
"575",0.0107115748358519,0.0589575075101339,0.0000836028799501362,0.504039369939579,0.00449713715170034
"576",0.0168622601959051,0.0576054822659869,0.000158347182084814,0.473328357883361,0.00329776910215179
"577",0.0188153387184041,0.0526613106038861,0.000157344154487153,0.480649186771853,0.00294157977927933
"578",0.0660725753729223,0.023042342896817,0.00284229055326944,0.101055515144596,0.0128357253012892
"579",0.0732627480621231,0.0193840035283419,0.00253838747592991,0.0907888002766059,0.0119622969738499
"580",0.0103854806700747,0.0534838672375812,0.000163028229517047,0.488742345652156,0.00381625455417717
