"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"34",3.92810927210686,0.291582389796092,-0.257575918656202,0.852339103318996,0.178511440085844
"35",4.01283264701681,2.55160889968725,-1.71610211910013,-0.245401840038807,-0.708022827016281
"36",5.28914066096924,1.94486269826376,-0.678759421623247,-0.228916902489848,0.161860615434723
"37",5.01768710194462,2.35552750122627,-0.83795544242257,-0.337896517878826,0.190412689475807
"38",4.70045643722952,1.58778434136657,-0.85063159294729,-0.291198757506196,0.115063909607751
"39",4.64772709874349,1.59878555870555,-0.824202438790869,-0.302796841212187,0.140495351826671
"40",4.23706672666597,1.73688328715436,0.462892239423964,-1.08770606464539,-0.698659682887923
"41",4.17771619973513,1.70761119709771,0.451132009885241,-1.11355342047063,-0.71424765291113
"42",3.41855806886329,2.45712239180112,-0.889651800761782,-0.150382805160014,0.716816228585488
"43",4.61927121221807,2.30136911809453,-0.855778422786297,-0.312387398681147,0.175149786403584
"44",3.94140221136431,1.67233173589012,0.461853302575028,-1.0802501956442,-0.71683115308976
"45",3.17039651619602,-0.260184383153842,-0.106907595817042,-0.592283388246639,-0.636980156796825
"46",4.48791666769531,2.31608348667874,-0.79610030958905,-0.294609877910475,0.244432434545845
"47",3.29605719296316,-0.0144107840732017,0.157738203694645,0.648189775524213,0.45374662124439
"48",4.08463905754892,1.51661760159736,-0.821168345679697,-0.287341820427916,0.120945101249482
"49",3.74874376738002,1.66370017691716,0.460772945130389,-1.13868679696671,-0.720544066673111
"50",3.16801236076184,0.442380809430539,-0.273673904500559,1.08277020076417,0.336357552511225
"51",2.64071860733046,0.319745099090508,-0.511380809283914,-0.00732887818979101,-0.261445456692125
"52",3.65911136725513,1.60240852789839,0.462155217841752,-1.1038669056242,-0.732379495233294
"53",3.90283189938003,1.49088716526226,-0.809290494738428,-0.333134264443187,0.105762269252089
"54",2.74976407777767,0.0632621058418826,-0.211496089825311,0.841622869158682,0.17659624215184
"55",3.88532587040559,1.49501647575265,-0.811616080229684,-0.283643296308277,0.133390578789869
"56",3.22976118322255,0.691498768688562,1.62688476317463,-0.532508813725116,-1.10852412468212
"57",2.25841482223602,-0.20364607615026,0.356003327441753,-0.0399785438961028,0.380200779869835
"58",2.51642040088887,-0.451955372951393,0.128525355341372,0.565511955366176,1.12158397153265
