"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"298",0.0134735782517653,0.0405457607269746,0.00232089135051409,0.0170452812374976,0.0843952183993058
"299",0.0367747783747661,0.00651746388489552,0.00273023381990713,0.041656387013469,0.00864414725998905
"300",0.00755936987623601,0.000182440554986932,0.0155839347131774,0.000379493082901674,0.00687684036649104
"301",0.00936641737077055,0.0000292869050588502,0.0148200262492653,0.000296522360308518,0.00578669848212169
"302",0.00820976633244644,0.0124367779539339,0.025953011864151,0.00133931309586357,0.00358112931667464
"303",0.03955884112799,0.00538588608922908,0.00191157564401513,0.0427674959163874,0.00712264275594896
"304",0.0354253661051881,0.0060000055048221,0.00231140170066032,0.0416239832744519,0.00802303492977102
"305",0.0372908099358507,0.000553127975034571,0.00231051824786424,0.0899484714479228,0.00924226203575464
"306",0.0180174587164083,0.0168400105794219,0.00000121553212769694,0.251971301749108,0.00207558270449038
"307",0.0203425487773724,0.0327733435355128,0.00294159033292654,0.0238744507078735,0.0957536985780344
"308",0.0325308803467365,0.00121084413587253,0.00120783953205699,0.0596545034728908,0.00486331833721322
"309",0.0219621260109287,0.0341462215588949,0.00288785342603511,0.0255626404370776,0.0962572164886827
"310",0.108864346105108,0.0807424574930352,0.0369383122547597,0.00594043802317858,0.00133674897646389
"311",0.0456285755263696,0.000164557645774874,0.00000740759836171106,0.0668795135465467,0.00409686824863227
"312",0.0325475801407897,0.000508538011648655,0.00278235026702366,0.0820850251792254,0.00774242657220982
"313",0.0191157665525745,0.0171581378873088,0.0000110012359661867,0.258926983282683,0.00218151575867674
"314",0.0272074865778397,0.00144962253352761,0.000833336097704275,0.0571655162761816,0.00423967893197002
"315",0.0165472113045533,0.259701230599675,5.28256314609835,0.0178468945299049,4.54265582668918
"316",0.0441868567689846,0.00435884088429358,0.0016856443971254,0.0466807614734163,0.00587686936976208
"317",0.0180799832290239,0.0166791682883399,0.00000370883679270407,0.252736122796366,0.00208058608309195
"318",0.00969951645027874,0.0000460993639557392,0.0126073515599845,0.0000200945476501342,0.00453833518124935
"319",0.0078876176725544,0.0000584022751077101,0.0144229931674426,0.000274191304160205,0.00585527125568702
"320",0.0291000056440273,0.00246116415556627,0.000911152355838625,0.0592695037887338,0.00420194276534749
"321",0.0246664069326433,0.0194551110980873,0.000201593006407825,0.00556994748364318,0.0134781873591854
"322",0.0297026863112813,0.0174659560509473,0.000277002270050367,0.00978436067697097,0.0159751302722794
"323",0.0984366265828474,0.0797403913344704,0.0386482458509671,0.00939981020191842,0.000921899992515604
"324",0.065639816801714,0.00000293706284389521,0.0169465256301192,0.0535795916981639,0.135466692155604
"325",0.0252205129907178,0.00243132231406391,0.0011120695811801,0.0582798043332747,0.0038415698588601
"326",0.0370643819847363,0.00589007476350008,0.00163835665177477,0.0460918158378106,0.0064237193282288
"327",0.0182041114571193,0.0346226239918481,0.0027879416278752,0.0263810548705914,0.0953180519851572
"328",0.0355837550070152,0.00558066982546146,0.00165642816090892,0.0430986616983112,0.00680144488149158
"329",0.0349424892102125,0.00972798837023239,0.0035111880001184,0.0328293142260976,0.0149226726322065
"330",0.0368491500677076,0.00584513538127658,0.00208463462571805,0.045475866656372,0.00707395000139264
"331",0.0499731369601518,0.00761846877426188,0.198997349385166,0.0221211410692043,0.0894652521289215
"332",0.0168973050582471,0.930100651224649,0.485189809476436,0.314602389289596,2.35345982758886
"333",0.035650136293082,0.00602790433440094,0.00213089987173408,0.0421812151550747,0.00743470512155723
"334",0.0302161180838239,0.00659452905216067,0.00325758960486174,0.0466708285110188,0.00930586984741289
"335",0.0375467503172062,0.00529986489446755,0.00183338810416916,0.0476693052537727,0.00644481918810537
"336",0.032784264389467,0.00767182842223667,0.00262732121207657,0.0460637334049621,0.00860590790908403
"337",0.0185278835789408,0.24209288269037,0.0512471684699381,0.000896665935001048,0.0338280463843722
"338",0.0066770012888374,0.000121098322555399,0.0134257232646197,0.000077473138612919,0.00554408107763327
"339",0.0172805295303408,0.0170387511708442,0.00000050613387350673,0.242851972400851,0.0019729505379276
"340",0.0457408431436968,0.00477607167982788,0.00117405851840504,0.0547637392195777,0.00473058089438477
"341",0.0357943306742588,0.00692120137902126,0.00304471088721332,0.050454903358373,0.00827615585756097
"342",0.0193681942075138,0.239730190982132,0.0451690521433974,0.00168657385293976,0.0358932545223293
"343",0.0248091045405224,0.00229434844032004,0.000789031216611634,0.0594207520587213,0.00467125312472556
"344",0.0601504109564867,0.000171664381441313,0.0167616359671689,0.0555755827026619,0.139814553476712
"345",0.00207766313863032,0.0194749967159655,0.00911784644480304,0.000533370904905913,0.00741325565037801
"346",0.00141076957556496,0.0119065248292964,0.0120603944075827,0.0438012423492433,0.0236098796629705
"347",0.0243837015962539,0.00246738996702724,0.00091076781949112,0.0595702681547422,0.00446231135278638
"348",0.0164078193203099,0.0326794790173463,0.00283583983146321,0.0221725050674125,0.0966759471508733
"349",0.0448604189960109,0.00196307220620477,0.00106380895818331,0.104849727188539,0.0149716997735404
"350",0.0252694994718063,0.0177805740938536,0.000419059551225908,0.008285844012699,0.0164865703710672
"351",0.0365753122684683,0.0050369731724346,0.00176600009274374,0.0461018367135057,0.0059303054545695
"352",0.0105759786463633,0.000298397264256461,0.00234978948168915,0.28116898335071,0.00160809962684082
"353",0.030559266628644,0.00717688615403689,0.0019903281270744,0.0446679026242493,0.0076356274444903
"354",0.0388565687288793,0.00565701982963926,0.00166457652584898,0.0493184674236965,0.00597092192046351
"355",0.0118919139189715,0.0186667238869248,0.0000133304961602642,0.254246307751853,0.00268503642289635
"356",0.0140972145384075,0.0190221992782503,0.00000368707242028212,0.251361880155273,0.00244729330214149
"357",0.036215170744816,0.00669668761030778,0.00192362737276344,0.0445078224352525,0.00683109146719402
"358",0.0296514255495656,0.0174551327623979,0.000238533397948711,0.24375715832986,0.00171662545972577
"359",0.0121748751364891,0.0220245393420524,0.0000225836723871813,0.249234531784099,0.00276033164750276
"360",0.00319490502333416,0.00058865941163105,0.0168392811341677,0.0000854692546688512,0.00792302035413812
"361",0.0200584337308851,0.0311021690207427,0.0000323045116499583,0.0310395898874431,0.0322684550820502
"362",0.0166316227782336,0.0163315327614798,0.00000267927548418901,0.254138611888745,0.00183321369360701
"363",0.0354904575354818,0.574327064300186,0.0569887918827819,0.0017717378945482,0.0366084892462757
"364",0.0239871014760531,0.00215424699071115,0.000700944512564552,0.0642297100736886,0.00514017636436501
"365",0.0112867742167644,0.0202784482370389,0.00000000322455708905998,0.257511924168217,0.00245765535382284
"366",0.0300950341469681,0.00641282151059478,0.00167580605305259,0.0456467061252116,0.00666612775862007
"367",0.0293196810861062,0.00979716790481045,0.0033858227798417,0.0326053990532289,0.0149587505034422
"368",0.0281546502675184,0.00657888297236245,0.00188391721661448,0.0434674652290573,0.00714925111732616
"369",0.00397468238987226,0.000457358929648004,0.013873819800101,0.000218192211232393,0.00603632915769028
"370",0.0947157194998356,0.0774127260328201,0.0363716074166494,0.00601412465441188,0.00136431358121418
"371",0.043403389207477,0.00877399849323603,0.197086719396544,0.0210795729268073,0.0883491549399832
"372",0.0302110004742019,0.00620249051095778,0.00184830456147278,0.0460244766183221,0.00694053374216221
"373",0.0299455645291924,0.00641440796919462,0.00191881607093644,0.0473694758722129,0.00702751221979408
"374",0.0274032233652221,0.00694453354175241,0.00219424831205192,0.0447334512135056,0.00779543356516671
"375",0.0111499527666514,0.0399493518609942,0.00275269711979725,0.0222561458553552,0.0909964855846711
"376",0.0301923421144743,0.00595810214634491,0.00172530770912188,0.0450294254245537,0.00663965660467437
"377",0.0033492319586802,0.000426528029835106,0.013712393708908,0.000310920580976205,0.00625746575701096
"378",0.0314894079350598,0.00598243161745058,0.00179548027238076,0.0479396137730252,0.00655157253643096
"379",0.0192348918288432,0.00351435242504118,0.00103823518088634,0.0553183529182099,0.00351550048894491
"380",0.0255611910521965,0.00667644682125448,0.0017188336981594,0.042649419845284,0.00712171581208197
"381",0.06701997215399,0.0132237006859406,0.0129643423705131,0.0598117829684434,0.16157468316706
"382",0.0265726678138233,0.000313862568392386,0.00191202260345461,0.08765618745258,0.00929507526994708
"383",0.0253054547613647,0.00718911504604047,0.00195792248952971,0.04632033116321,0.00745291081332008
"384",0.00987769022606432,0.0206150351625781,0.000000107764522748461,0.256677923312801,0.00237824328991916
"385",0.0290306988272314,0.00588777904156207,0.00164587103385928,0.04827693525469,0.00616356870959533
"386",0.014458457982645,0.0705522459585137,0.00592497777105012,0.020726112807642,0.000340838908509539
"387",0.0179234898992643,0.0262953038315849,0.0000320862111593721,0.0308018029539892,0.0284827061662019
"388",0.0839229401384354,0.0752802198960568,0.0372489090866746,0.0066112803479758,0.0011276171031623
"389",0.0274612410841567,0.00653490457377268,0.00188385582235924,0.0444210444220887,0.00717488917687512
"390",0.0251745246127358,0.0065428804858232,0.0017000570400269,0.041993446387453,0.0072745405332203
"391",0.0122183417393696,0.0196452765491073,0.000002230169528438,0.249961775166702,0.00195139750568683
"392",0.0268986002838323,0.00645418863007426,0.00195203116621218,0.0460666595832376,0.00703953811514907
"393",0.00413423197171224,0.0167410288639089,0.0128370370612341,0.00000982130732164062,0.0116037247812983
"394",0.0277392435016454,0.00625919735817933,0.00187272263469699,0.0441745575918732,0.00669119973494538
"395",0.0254448103344879,0.00742584809968333,0.00219410365707232,0.0431877861840512,0.00766135311747286
"396",0.00967904691535926,0.0000144062148466405,0.00984962607858447,0.0000300049722454492,0.0025135810626318
"397",0.00212284772072251,0.000643703244499089,0.0140805109787916,0.000583396083400879,0.00660358629770268
"398",0.00380091826427763,0.000432027779371568,0.0129537802033471,0.000253841721676941,0.00549726516670267
"399",0.00882033167816275,0.0204367253981785,0.00000000853066975463116,0.264506422912153,0.00276944768091124
"400",0.0276107732603184,0.00648295088516391,0.00181480173042912,0.0454686219970001,0.00688943358691317
"401",0.00990164558946593,0.0186153054379009,0.00000336507296021675,0.238065862568529,0.002039043476807
"402",0.0112231245473714,0.230633169879508,0.0484792819892111,0.0028935938733455,0.0332426591882634
"403",0.0159337258258245,0.0294590810645115,0.0000111142384270254,0.0296254299912559,0.0302792328362375
"404",0.0249267575972667,0.0067943460511578,0.0019510131046418,0.0487658349147142,0.00677836575782823
"405",0.00969591478835072,0.0205717297555377,0.00000696443156446093,0.245228310658615,0.00202023318100763
"406",0.025503972569375,0.00667079839936809,0.00166079627703202,0.0445608492813999,0.00661099716280581
"407",0.0243301722476679,0.000342298570617073,0.0021298558054876,0.0836738460708858,0.00949238321313938
"408",0.0634200328579338,0.0138282501848738,0.013188467393143,0.0592153309873148,0.161892772026503
"409",0.0394188929932448,0.00846865694367607,0.200262019489211,0.0206860734319703,0.0853199514951238
"410",0.0174767942915952,0.0199476489429331,0.000473856900785219,0.0107412509971122,0.0162329791724998
"411",0.022985975798278,0.00232379620504558,0.0018310076462574,0.00013078743973279,0.0987017317094689
"412",0.0253257881432084,0.00704402196172836,0.00181762276234771,0.0455081664593414,0.00678806846134225
"413",0.0168984884900345,0.003903501847127,0.00114305689288813,0.0647675256541365,0.00407838041627853
"414",0.0127207095513357,0.0724209065147849,0.0059850579258081,0.0207370978903782,0.000336782911365988
"415",0.0210502375280204,0.000938487616735211,0.0101079087804027,0.0371378339875326,0.00618448240508956
"416",0.00754340888172541,0.0227126328807363,0.00000668948480441029,0.263285240125786,0.00285619540424208
"417",0.00859816741750816,0.0208948130538682,0.00000514504549497738,0.256786644065825,0.00224101015639351
"418",0.00848410465109673,0.0208339955009704,0.00000251786485327283,0.236929555115395,0.00228457320219197
"419",0.0112250890095014,0.232537041352144,0.0465549799492725,0.00145752726996208,0.0357607114979802
"420",0.0253767647030384,0.00699748966667287,0.00186307645082352,0.048016636421564,0.00661783943211546
"421",0.0232724165533752,0.0070733952884973,0.0019322238561716,0.0445932064457424,0.00720826715639707
"422",0.00900023320912854,0.229357101116768,0.0476209559451676,0.0028081206846111,0.0339333185685282
"423",0.0199734762164803,0.0161720553020423,0.000740161870659674,0.00867710496045288,0.0178837866417761
"424",0.00296658322768726,0.0253411265134145,0.0368629220276569,0.000582282307061269,0.00258451333435885
"425",0.0210145142806979,0.00799611269596694,0.00164271066158725,0.046490256743252,0.00717861635602121
"426",0.0228644762043451,0.00733751565627782,0.00170301487090635,0.0491553109879818,0.00670896153860209
"427",0.0226652099105976,0.00775608314115258,0.00152514136675339,0.0460326456964824,0.0067751592107961
"428",0.0120759497947406,0.0046518435033098,0.00148567963871319,0.056903513463541,0.00312243299177052
"429",0.000936758183861702,0.000981100373000141,0.0140658386347873,0.000604623159102775,0.00675798506148499
"430",0.0186487139479101,0.00773983162222479,0.00187080781336506,0.0381726650449508,0.00771393420419972
"431",0.010996981726645,0.0734747918331739,0.00621371954531702,0.022254300656871,0.000366237047866589
"432",0.00135678815204584,0.000734699422072972,0.013654772546426,0.000357431306302134,0.00617856504034174
"433",0.0179121707220656,0.0000792880978650086,0.00235579938334004,0.082283353146379,0.00825088252477624
"434",0.0172570868886141,0.433697293916581,0.0477703451794322,0.00257167205921916,0.0412927151496171
"435",0.0264735497855293,0.000921232595772022,0.000912702589576099,0.0965929128402489,0.0134748212763532
"436",0.0125526761527584,0.372811824076245,0.212893119331433,0.00759433296611403,0.030231018823564
"437",0.0130448822189297,0.23983468333778,0.149878658821474,2.14385645710304,4.59389639698559
"438",0.0201963592424344,0.00700026356644871,0.00162036056387876,0.0421166572953019,0.0069943279883472
"439",0.00818476809797786,0.0203346609771988,0.00000810496503297605,0.253869446556647,0.00212209420380703
"440",0.0106259059457758,0.368383985892921,0.0631414326754781,0.00331950888879607,0.0439751039588646
"441",0.00959185117471481,0.0955805242349117,0.0228024211630171,0.183977577689752,0.20376381199417
"442",0.023248695668393,0.00693017179896211,0.00158664332517793,0.0476523960133956,0.00628299577086722
"443",0.0193780893522505,0.433821548272895,0.0440601215287718,0.00312284571537391,0.0438719452131113
"444",0.00741816036169626,0.226635005752996,0.0471823009730756,0.00187386041614354,0.0336645796644751
"445",0.000891110087751924,0.000968213806889632,0.0136272924986441,0.000791516052959355,0.00620634419067135
"446",0.0159697319834502,0.0000479877498550896,0.00215986796145464,0.0910839767365762,0.00868861699425929
"447",0.0172446866779539,0.0000512741078498049,0.00209350022306762,0.0840191695574406,0.0085129656750745
"448",0.00694666033803484,0.0200641013516794,0.000011925370582159,0.251499102574478,0.00188473119540558
"449",0.0325909624035537,0.00717186190995474,0.200708246292842,0.0165804306650614,0.0859327141126352
"450",0.0174524464524737,0.002366667629599,0.000386979668152879,0.0656469714983589,0.00616018052048533
"451",0.0191639264802506,0.00832124826953437,0.00179865184198736,0.0522361548593758,0.00692314527346325
"452",0.000165710157103479,0.00147812911010288,0.0144513848314669,0.000764978591650706,0.00759893643707933
"453",0.00638378469938593,0.0406950659969608,0.00285224990293307,0.0256194797526541,0.0928311190263134
"454",0.00443885863644988,0.0453648299136015,0.00327987866571638,0.021454860583278,0.0902806177854632
"455",0.020482875877692,0.00776903282323429,0.00179142546102331,0.0467256904962309,0.00679819774814105
"456",0.00720269378873532,0.0201854013217504,0.0000362995743473161,0.244841653344655,0.00168948154511501
"457",0.019054097731338,0.00832531200580393,0.00157671062697767,0.0493271322809812,0.00709547259182007
"458",0.00117372517345347,0.000650191982178487,0.0130026507096607,0.000136031765089194,0.00535732488419932
"459",0.0134964436596867,0.433778427306112,0.0476417566477116,0.00443134674396051,0.0411979199822347
"460",0.000810845211058848,0.000884736927624769,0.0132987795276848,0.000251562768370809,0.00613385302033374
"461",0.000561141527565899,0.00115984936027117,0.0140917125781318,0.00116459632618106,0.00692805929528952
"462",0.00409472988183231,0.0257864276074501,0.000104030204542266,0.267412130131367,0.00395363208560907
"463",0.010741820338196,0.00462739870399727,0.00094181789726174,0.0573630414854032,0.00350135577396487
"464",0.0190714232009369,0.00756407498708989,0.00153649436972964,0.0477217520188104,0.00665590925733557
"465",0.0209325961499674,0.0077669190358738,0.00162166471763792,0.0470682204762538,0.00661115158728989
"466",0.0177253209195124,0.00830126179545352,0.00166379034419769,0.0428100052491815,0.00738048521507517
"467",0.0180901723220449,0.00893120946114931,0.00140466026974557,0.0477674587146135,0.00723180631138216
"468",0.0193117827088953,0.00926465929118628,0.00168967035753845,0.045555459513651,0.00744578979001843
"469",0.0115008745701426,0.00360510811425999,0.000706266390043184,0.0616255056446609,0.00436789035061447
"470",0.00572479797576793,0.0204864130618793,0.0000278453214578997,0.248306447431911,0.00178100725966506
"471",0.00828441047156888,0.0735199270457095,0.00620298490238219,0.0205528932249106,0.000400073022884374
"472",0.0101670643508423,0.232530190187577,0.174533700051978,0.0043750530889869,0.0370664639637676
"473",0.00221593221710423,0.0113373065624009,0.0445387455217113,0.221776654600482,1.53858750026445
"474",0.00439381171066333,0.023219583366156,0.00000739505089241108,0.257869401238581,0.00238528283183169
"475",0.000218475576576778,0.0227068053601465,0.0114655346584246,0.000555476417659342,0.00909769070218334
"476",0.0172367843016143,0.0116310300176207,0.00348542200335484,0.0296327956764281,0.015038251541095
"477",0.017364345767975,0.0127073916981125,0.00372466273669749,0.0298740114801207,0.0147950802585978
"478",0.0154956856408801,0.00248957282351015,0.00174183709171011,0.000000243605029782307,0.099293517656355
"479",0.00437072953531845,0.0229692535460572,0.00000325955326982009,0.257656618622663,0.00232368068082505
"480",0.00373430170359123,0.0247641601612267,0.00000368563406020503,0.262308776828803,0.00290265135104235
"481",0.0545802353862307,0.057558412038263,0.0267520126914027,0.0565754785422695,0.146817024486806
"482",0.00980047218840173,0.0248865035575066,0.000329673567378583,0.00734737470144698,0.0138920347973329
"483",0.00955711537458276,0.0745354698994165,0.00650904759876897,0.0234324616120022,0.000546495577886072
"484",0.0200941737469363,0.00749391845998373,0.00155512963387917,0.0468589731400069,0.00628567947158806
"485",0.0295642701077926,0.00559574515546558,0.203298189856812,0.0185795825022723,0.0878632743675715
"486",0.0171981462997556,0.0085970573135581,0.00166446381720587,0.0446687246046785,0.00683455864474996
"487",0.000635524666115244,0.0195634900776988,0.012189806721196,0.000216890220467094,0.0106379093715283
"488",0.000218475576576778,0.0227068053601465,0.0114655346584246,0.000555476417659342,0.00909769070218334
"489",0.00585862509779823,0.0219763101652179,0.00000301125414919048,0.267125627015502,0.0021910619895177
"490",0.00590520291365383,0.228643208953929,0.0457623923315185,0.00126621210242321,0.03539471675827
"491",0.00812107782608946,0.074211296119532,0.00611787777080244,0.0209409760844188,0.000384558799376012
"492",0.00433102619411085,0.024240148510065,0.0000000287793602949139,0.256974743526396,0.00260315488857224
"493",0.000740259881425568,0.000738853183773187,0.0121882889503844,0.000181440878989749,0.00531176332419694
"494",0.000501755669486608,0.00110247160156897,0.0131238024507421,0.000196121889704148,0.00605193623575911
"495",0.000505769492876154,0.000913751443224164,0.0135629105408769,0.000443458687839126,0.00597739057538825
"496",0.0116652724612619,0.0117662735505383,0.00319558418852017,0.0422637169567261,0.010698847967928
"497",0.000227765139461313,0.00101359818107598,0.0138471362408367,0.000678373137463322,0.00674509917366207
"498",0.0159884003687494,0.00879548498292785,0.00191072284083708,0.0439358925864182,0.00749671388969926
"499",0.000288289587085851,0.000924164064795595,0.0134345096395524,0.000326186246638617,0.00599298907126403
"500",0.00842500161467147,0.0053309645431565,0.000965619677924117,0.0579492753265391,0.00326322200637466
"501",0.0105505025293616,0.00472752622082227,0.000707334744689485,0.0583427779910008,0.00381664238396457
"502",0.00866864208389325,0.0100138478083158,0.00116915153414639,0.246271475434188,0.00340915940564728
"503",0.00932356791106011,0.00432082795515398,0.000759049600854391,0.0599182434025596,0.00380579698028347
"504",0.00772148478382156,0.00541953317448233,0.0010900251481727,0.0577672957700881,0.00312447402758953
"505",0.0186208779350679,0.000444792879368727,0.000424319858629341,0.0001559585932582,0.113533902967091
"506",0.0976461167128288,0.286191241155349,0.0461409977816873,0.00794096032300835,0.00121601637201112
"507",0.014056461977112,0.00861022831791445,0.00178621253419487,0.0416139440752537,0.00726012701144639
"508",0.00941438786143734,0.0105942684218327,0.00236300150514257,0.0416409991461103,0.0096055386905192
"509",0.00791203257399517,0.00476461592738139,0.000850879791429439,0.0604687890182341,0.00380897290856345
"510",0.012796293721068,0.00284866427928224,0.000370813824549754,0.0704470738184119,0.00630227646802679
"511",0.00582293855735356,0.00551954374237504,0.000696159176928367,0.0184433166938805,0.113496139784835
"512",0.00723514624264024,0.00492291658001785,0.00108021990692604,0.0596182747901976,0.00348776971544405
"513",0.00943593855889522,0.00497456142952352,0.000683995903758895,0.0627115769430036,0.00432035031646012
"514",0.0109709649212632,0.000000472199853256584,0.0022490470455933,0.082407982584792,0.00756104903233662
"515",0.00485284340047699,0.224560087145494,0.0457098857236371,0.0011024898872751,0.0361508074288428
"516",0.00450739103734418,0.0428717551395129,0.00359360676874344,0.024481146465325,0.0955072757618138
"517",0.00413549979604531,0.217674126486254,0.0455472476096012,0.00159243732440328,0.0341188202897913
"518",0.0000168249247155359,0.00140330306168641,0.0138429552406293,0.000920868705149232,0.00701047108862796
"519",0.0101519770928262,0.484567572076821,0.0734627398788798,0.000901236680455335,0.0393213146183882
"520",0.00353424714043686,0.220546314639891,0.0480540444737551,0.00319804656161129,0.0326816662591292
"521",0.0250030083337933,0.00626131647665716,0.00148310976787912,0.0555097917090916,0.00475978643080696
"522",0.0150331195460364,0.0103904196447552,0.00192306296010725,0.0474983774785842,0.00766445175561339
"523",0.0073443144571691,0.0334058978108495,0.00000867527328645867,0.03033584984167,0.0305545025480796
"524",0.00510955338175677,0.000575993238866749,0.000855285978834708,0.243333102270072,0.000379829573889699
"525",0.00595107409243514,0.00504201614786004,0.000927324607188959,0.0549698034420283,0.00341992558443181
"526",0.0067768839499818,0.00495718924723379,0.000826218548009079,0.0580686509833377,0.00385982248560776
"527",0.00696356387667647,0.00488144007460096,0.000755216466561752,0.0576021163571242,0.00401581922685192
"528",0.0229840100736037,0.00637872821409763,0.203809803786416,0.0186285010120057,0.0861387563756296
"529",0.0250607979336987,0.00583482659888637,0.203817911414284,0.0191590042998372,0.085944300356124
"530",0.0135999807115364,0.00928914132425592,0.00162468001525752,0.0423549395697036,0.00702885976214417
"531",0.00385646213910883,0.0590020491901525,0.0384504073671856,0.217033525469963,1.65306870165237
"532",0.00217912733857069,0.0256983058760382,0.00000053112285495509,0.267605625871871,0.00281138560427567
"533",0.0031746858111436,0.0235898396591716,0.0000477157345729072,0.256653059906751,0.00204871039826798
"534",0.00158909511071681,0.0254499217968209,0.00000277295204355829,0.264261879616035,0.00293537055159876
"535",0.00701072415216006,0.00559786563097408,0.000749769828386004,0.0602390175797199,0.00377481329415774
"536",0.00129612596603272,0.0512529038576974,0.00323664430816586,0.0200305377593138,0.087655773767636
"537",0.0212989566237336,0.00512987526477018,0.202141351619385,0.0202055877893124,0.0894465408495789
"538",0.00517899381556291,0.61801096487624,0.355750608136421,0.334257057933733,2.32252101219523
"539",0.00217260449888201,0.0253089815932396,0.00000296144100462173,0.262419442403795,0.00272065780771865
"540",0.0121854108915516,0.00000999315241868167,0.00168112858814376,0.0868223641616549,0.00948369949135971
"541",0.00592978450392578,0.00607379590831976,0.0010946513057807,0.0546760106939591,0.00295300033027625
"542",0.0255711974315974,0.00455680042543635,0.000326601629189092,0.0549052533855034,0.00284967252048489
"543",0.0133703480005086,0.00988195647670256,0.00148113103538091,0.0487900964485856,0.00707862455879544
"544",0.0127425612853662,0.00899687650924875,0.00161645840186367,0.0488236657300872,0.00665803107474771
"545",0.0138711775041021,0.00878447725929059,0.00141390379985218,0.0428450052856472,0.00647204661122474
"546",0.0149236656123148,0.00767327927862683,0.00141915655283685,0.0467867716131422,0.00607827743622366
"547",0.00000173959950633668,0.00118215518114709,0.01326313770601,0.000312097761794809,0.00621785444469087
"548",0.000210782417724031,0.0085644451436409,0.0231672958072392,0.000653962409575477,0.00269541518457362
"549",0.0000602261429268577,0.00104501773265928,0.0130187823239346,0.000160383661611564,0.00559536540445661
"550",0.0125187589880547,0.00900089333676952,0.00148307045559868,0.0449284977235776,0.0069501637850193
"551",0.0126460445318048,0.000830870808552802,0.00664364508554451,0.038448742594218,0.00428925640659689
"552",0.0126143506426043,0.00910665613022979,0.00141525597571087,0.0442542925937511,0.00690858483115851
"553",0.0015681936790163,0.0272896181080783,0.0000272830468024256,0.256556000408215,0.00335215680489007
"554",0.0128104349657237,0.00919184576845699,0.00138754343174805,0.0450213818219167,0.00680553554690333
"555",0.00723331255560201,0.0240349476892784,0.000409773016930626,0.00932021936478081,0.0153847986029809
"556",0.0134419410852649,0.0096155045838404,0.00199066759737188,0.0504786694122875,0.00702287408884158
"557",0.0152311203069026,0.554751864387708,0.0533831831080692,0.00157945244882659,0.0378654362357178
"558",0.00458738941213935,0.223392630289512,0.0453884258161058,0.00167319138912054,0.0358694708095055
"559",0.0114472470357096,0.0100050691137577,0.00186132745842077,0.043284259023516,0.00777297346438847
"560",0.00119181393062179,0.0214524067377272,0.00785173573585636,0.0461778497800914,0.0249557201830296
"561",0.0062249181395158,0.0214827074305556,0.000468973429469125,0.00725074247664967,0.0149267282285184
"562",0.00489084669984791,0.00578883985165906,0.000828836872627893,0.0568757189418135,0.00348240033105718
"563",0.0173205197944647,0.0000618611524055124,0.00620569288973653,0.0000530424892647021,0.103043629943245
"564",0.0120442187402215,0.00932957448795484,0.00138885171975775,0.048600184936047,0.00637987655441139
"565",0.00412013855209291,0.0391384699686835,0.00356516292156752,0.0249422813027858,0.101210642227911
"566",0.0567151534406542,0.0679800727770973,0.0351038087126555,0.00579295352215495,0.00137226024705689
"567",0.00269698447864097,0.0447271771089255,0.00330019468306406,0.0286072394782448,0.0952261045400357
"568",0.000202138118508516,0.0988688231983515,0.0261228476872681,0.00485799395373323,0.0205277804649762
"569",0.000385206303031633,0.104358566184873,0.0264102148147657,0.00464838465949721,0.0188291635651953
"570",0.0000371854970256814,0.00154244189358343,0.01297970915693,0.000641477609324843,0.0063456161169716
"571",0.000218445550680454,0.00164979040924034,0.0133628044615636,0.000485418029072976,0.00683526593124579
"572",0.00558574086868917,0.00447952713582544,0.00111068160148971,0.0574573996165352,0.00388924557901399
"573",0.0206992189036907,0.00475356170901615,0.205051142200721,0.0204982253650947,0.0886431419388731
"574",0.0193929998848343,0.00474791456417062,0.202383835019978,0.0196378146997916,0.0891856620188427
"575",0.00190407894327725,0.0242977447684263,0.0000391278507796014,0.250567903874468,0.00223795594685219
"576",0.00311560635682413,0.0246766293793488,0.0000770318388686367,0.244578724197702,0.00170581062880792
"577",0.00341252777753286,0.0221437436086745,0.0000751359701723361,0.243793275230939,0.00149358025055117
"578",0.0119121367601457,0.00963141946813692,0.00134918044744666,0.0509515983013106,0.00647847260434285
"579",0.0131976372661721,0.00809564936250945,0.00120393774535521,0.0457377309991226,0.00603269459134082
"580",0.00203869316707171,0.0243412734065246,0.000084259952321373,0.268308598236242,0.00209723152783476
"581",0.0109537988967175,0.0106065058621886,0.00152562305409199,0.044611120844996,0.0073650704244751
"582",0.0000758212107102663,0.000956973136614287,0.0124724038476712,0.00000159731521386585,0.00492714058133604
"583",0.00129168163052196,0.0154246818635099,0.055087133930842,0.216164258219773,1.59028292999324
"584",0.0000233588103007865,0.00773849442036945,0.0209783793011132,0.000276956967822324,0.00248869076568024
"585",0.00242999712203898,0.215958749727377,0.0471872787496499,0.0015205681270718,0.0333670956589159
"586",0.0131054438354778,0.0107118580736853,0.00196383301971874,0.0430862534789412,0.00725308238278407
"587",0.00853864949053423,0.0243335825637524,0.000477295609190563,0.0132475535453713,0.0165860433653047
"588",0.0244913898922019,0.000941783307657599,0.016062989964396,0.0593247304190405,0.140080959210692
"589",0.00163960826123179,0.024267251493958,0.0000271394296372427,0.250325114384791,0.0019807424113604
"590",0.00465454880283452,0.00576747701501829,0.000610768462474193,0.059956088414418,0.00402686503595046
